Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.5750335454940796,81.0,1000.0,0.0,1.410673975944519,0.00031659737578593194,10.0,0.9989662170410156,0.9989662170410156,0.9989662170410156,0.0007309949141927063,0.0,0.9919116497039795,10000.0,-0.01219941210001707,-0.01219941210001707,3.280639759850601e-08,0.015700500458478928,0.015700500458478928,0.030665606260299683,9.006237030029297,9.006237030029297,-0.1299033761024475,30.48367691040039,27.382076263427734,3.101600170135498,30.48367691040039,328.0444030761719,1.1022623777389526,0.3001585602760315,0.07417692989110947,0.01646113581955433,0.27231135964393616,1.0,0.25,0.25,0.25,0.0
-0.028954530134797096,68.44999694824219,1000.0,1.0,1.4057273864746094,0.0004075064789503813,10.0,0.9990200996398926,0.9990200996398926,0.9990200996398926,0.0006929222727194428,0.0,0.986955463886261,20000.0,-0.014896165579557419,-0.002696753479540348,-7.152557435219364e-10,0.0034231983590871096,-0.012277302099391818,0.03165726363658905,3.217355728149414,-5.788881301879883,1.667178750038147,61.65367889404297,28.064790725708008,3.0872087478637695,31.152000427246094,321.0066833496094,0.9133865833282471,0.25074103474617004,0.10701081156730652,0.023972900584340096,0.2745179533958435,1.0,0.25,0.25,0.25,0.0
0.5847229361534119,113.73332977294922,1000.0,2.0,1.403806209564209,0.0002654414565768093,10.0,1.0007318258285522,1.0007318258285522,1.0007318258285522,0.0005175070837140083,0.0,0.984997570514679,30000.0,-0.01572421006858349,-0.0008280444890260696,-2.546310362561144e-08,0.005501922219991684,0.0020787238609045744,0.031882695853710175,8.775944709777832,5.558588981628418,2.9432713985443115,92.89292907714844,28.191625595092773,3.0226216316223145,31.21424674987793,320.36651611328125,0.8333099484443665,0.3165842890739441,0.09359852224588394,0.028801606968045235,0.37991178035736084,1.0,0.25,0.25,0.25,0.0
0.794253945350647,116.92500305175781,1000.0,3.0,1.4015012979507446,0.00034673503250814974,10.0,1.0004901885986328,1.0004901885986328,1.0004901885986328,0.0003465594782028347,0.0,0.9827406406402588,40000.0,-0.017599476501345634,-0.001875266432762146,-3.1471252270875993e-09,0.003920943010598421,-0.0015809792093932629,0.05484459921717644,5.796258449554443,-2.9796862602233887,3.2998008728027344,124.2451171875,28.172454833984375,3.152733564376831,31.3251895904541,319.2319030761719,0.7524137496948242,0.27115464210510254,0.12756268680095673,0.03532778471708298,0.3603796660900116,1.0,0.25,0.25,0.25,0.0
1.2613316774368286,112.31999969482422,1000.0,4.0,1.3955364227294922,0.00036378108779899776,10.0,1.0025290250778198,1.0025290250778198,1.0025290250778198,0.0017882626270875335,0.0,0.9769983291625977,50000.0,-0.017329659312963486,0.00026981718838214874,2.7418137094059603e-08,0.008157509379088879,0.0042365663684904575,0.0749586746096611,4.249655246734619,-1.5466032028198242,5.939149379730225,155.75537109375,28.34259796142578,3.1393380165100098,31.481935501098633,317.6424865722656,0.7586942315101624,0.26846185326576233,0.1261850744485855,0.03474532067775726,0.3538471758365631,1.0,0.25,0.25,0.25,0.0
1.7766982316970825,115.51667022705078,1000.0,5.0,1.3861838579177856,0.0003072594990953803,10.0,1.0004792213439941,1.0004792213439941,1.0004792213439941,0.0003388606710359454,0.0,0.9679782390594482,60000.0,-0.01364548783749342,0.003684171475470066,4.577636936176077e-09,0.008128928951919079,-2.8580427169799805e-05,0.12414545565843582,5.803666591644287,1.554011344909668,6.051136016845703,187.34632873535156,28.35938262939453,3.2095799446105957,31.56896209716797,316.7668151855469,1.0051307678222656,0.31104886531829834,0.08467423170804977,0.019796326756477356,0.30946099758148193,1.0,0.25,0.25,0.25,0.0
2.256485939025879,117.31428527832031,1000.0,6.0,1.3859949111938477,0.00035517284413799644,10.0,1.0014843940734863,1.0014843940734863,1.0014843940734863,0.0010496251052245498,0.0,0.9679436087608337,70000.0,-0.01709812320768833,-0.003452635370194912,1.4686584393075464e-08,0.007876516319811344,-0.0002524126321077347,0.1795983910560608,5.092843532562256,-0.7108230590820312,8.088808059692383,219.49159240722656,28.941970825195312,3.17501163482666,32.116981506347656,311.36175537109375,0.8164982199668884,0.2799883186817169,0.11591541022062302,0.0299998726695776,0.34291353821754456,1.0,0.25,0.25,0.25,0.0
2.7258920669555664,116.375,1000.0,7.0,1.3905000686645508,0.00033521224395371974,10.0,1.0027073621749878,1.0027073621749878,1.0027073621749878,0.0019143660319969058,0.0,0.9726929068565369,80000.0,-0.01583849824965,0.00125962495803833,6.003379837693501e-08,0.009655163623392582,0.0017786473035812378,0.2434573471546173,5.021134376525879,-0.07170915603637695,9.08344554901123,251.328857421875,28.65576171875,3.158505439758301,31.814266204833984,314.32440185546875,0.8765380382537842,0.2933758497238159,0.09835068136453629,0.026030845940113068,0.3346984088420868,1.0,0.25,0.25,0.25,0.0
3.0612988471984863,125.85555267333984,1000.0,8.0,1.3929791450500488,0.0003697139909490943,10.0,0.9990070462226868,0.9990070462226868,0.9990070462226868,0.0007020821794867516,0.0,0.9749152064323425,90000.0,-0.019988344982266426,-0.0041498467326164246,-2.8371811566785254e-08,0.011294294148683548,0.001639130525290966,0.29811912775039673,7.4472126960754395,2.4260783195495605,6.861871719360352,283.6123352050781,28.9599609375,3.2945127487182617,32.25447463989258,310.0345153808594,0.69053053855896,0.27374255657196045,0.1476985365152359,0.04194344952702522,0.39642348885536194,1.0,0.25,0.25,0.25,0.0
3.709477186203003,125.19999694824219,1000.0,9.0,1.3954567909240723,0.0003528603701852262,10.0,0.9989876747131348,0.9989876747131348,0.9989876747131348,0.0007157939835451543,0.0,0.9774425625801086,100000.0,-0.019748596474528313,0.0002397485077381134,5.1593779915037885e-08,0.013303166255354881,0.0020088721066713333,0.5053755044937134,5.041631698608398,-2.405580997467041,10.69326400756836,315.5838928222656,28.743520736694336,3.2006728649139404,31.94419288635254,313.0459289550781,0.7078158855438232,0.27834731340408325,0.1434248983860016,0.039919883012771606,0.39324817061424255,1.0,0.25,0.25,0.25,0.0
4.712163925170898,134.08999633789062,1000.0,10.0,1.3888473510742188,0.00035024023964069784,10.0,1.0025571584701538,1.0025571584701538,1.0025571584701538,0.0018080997979268432,0.0,0.9714353680610657,110000.0,-0.01740502566099167,0.002343570813536644,2.1839142050339433e-08,0.012644555419683456,-0.0006586108356714249,0.5020284056663513,7.18813419342041,2.1465024948120117,10.350919723510742,348.0208740234375,29.140050888061523,3.267028570175171,32.407081604003906,308.5745544433594,0.7836271524429321,0.28054559230804443,0.13254180550575256,0.032569482922554016,0.35800907015800476,1.0,0.25,0.25,0.25,0.0
5.556158065795898,142.02999877929688,1000.0,11.0,1.3776363134384155,0.000386174040613696,10.0,1.0009832382202148,1.0009832382202148,1.0009832382202148,0.0006952544208616018,0.0,0.9606349468231201,120000.0,-0.020153336226940155,-0.0027483105659484863,3.919601354596125e-08,0.011335557326674461,-0.001308998093008995,0.4897330701351166,5.792545795440674,-1.3955883979797363,9.890668869018555,380.4024658203125,29.02376365661621,3.3295698165893555,32.35333251953125,309.087158203125,0.671871542930603,0.2642183005809784,0.1630210280418396,0.0443054735660553,0.39325717091560364,1.0,0.25,0.25,0.25,0.0
6.6620707511901855,140.3699951171875,1000.0,12.0,1.3751357793807983,0.0003477875143289566,10.0,0.9999975562095642,0.9999975562095642,0.9999975562095642,1.7421830307284836e-06,0.0,0.957824170589447,130000.0,-0.017447657883167267,0.002705678343772888,-3.194809039541724e-08,0.01698688231408596,0.005651324987411499,0.7061726450920105,8.518423080444336,2.725877285003662,11.205463409423828,412.6535949707031,28.959936141967773,3.2699296474456787,32.22986602783203,310.271240234375,0.7477372884750366,0.2807052731513977,0.14543329179286957,0.03577105700969696,0.37540629506111145,1.0,0.25,0.25,0.25,0.0
7.6586174964904785,144.77999877929688,1000.0,13.0,1.3590129613876343,0.0003622929798439145,10.0,1.00059974193573,1.00059974193573,1.00059974193573,0.0004240534908603877,0.0,0.9425591826438904,140000.0,-0.016795488074421883,0.0006521698087453842,3.5667419240326126e-08,0.01599077135324478,-0.000996110960841179,0.7493938207626343,6.2873215675354,-2.2311015129089355,12.586318969726562,445.1146240234375,28.993816375732422,3.442196846008301,32.436012268066406,308.2992858886719,0.7875697016716003,0.27862972021102905,0.14401096105575562,0.03224421665072441,0.35378414392471313,1.0,0.25,0.25,0.25,0.0
9.016560554504395,150.86000061035156,1000.0,14.0,1.3436771631240845,0.0003118823515251279,10.0,1.000147819519043,1.000147819519043,1.000147819519043,0.00010446801752550527,0.0,0.9281744956970215,150000.0,-0.018161693587899208,-0.0013662055134773254,-4.234313877304885e-08,0.021968629211187363,0.005977857857942581,1.0035587549209595,6.450708389282227,0.16338682174682617,13.15846061706543,477.725830078125,29.215559005737305,3.368663787841797,32.58422088623047,306.8970031738281,0.735619306564331,0.304523229598999,0.1304299384355545,0.03695928677916527,0.4139685332775116,1.0,0.25,0.25,0.25,0.0
9.921990394592285,151.4199981689453,1000.0,15.0,1.3246499300003052,0.00038191390922293067,10.0,1.0005278587341309,1.0005278587341309,1.0005278587341309,0.0003732524928636849,0.0,0.910804271697998,160000.0,-0.016241570934653282,0.001920122653245926,4.4345856764493874e-08,0.021963071078062057,-5.558133125305176e-06,0.9370459914207458,5.3141398429870605,-1.136568546295166,13.913203239440918,510.3208312988281,29.127605438232422,3.4393768310546875,32.56698226928711,307.0594482421875,0.7974534034729004,0.26298364996910095,0.1641266942024231,0.03144989535212517,0.32977941632270813,1.0,0.25,0.25,0.25,0.0
10.633384704589844,157.14999389648438,1000.0,16.0,1.303266167640686,0.00037111801793798804,10.0,1.001350998878479,1.001350998878479,1.001350998878479,0.0009553847485221922,0.0,0.8916881084442139,170000.0,-0.017997847869992256,-0.001756276935338974,5.9604643443123e-10,0.019759846851229668,-0.00220322422683239,0.8962093591690063,7.251002311706543,1.9368624687194824,12.310994148254395,542.643798828125,28.95039176940918,3.3476030826568604,32.29799270629883,309.61676025390625,0.7420522570610046,0.2721976637840271,0.16043022274971008,0.0363212525844574,0.3668173551559448,1.0,0.25,0.25,0.25,0.0
11.69386100769043,165.13999938964844,1000.0,17.0,1.2940706014633179,0.0003314709465485066,10.0,0.9996897578239441,0.9996897578239441,0.9996897578239441,0.00021936029952485114,0.0,0.8836221694946289,180000.0,-0.01956957019865513,-0.0015717223286628723,1.1301040991895661e-08,0.024392977356910706,0.004633130505681038,1.162240982055664,7.129889965057373,-0.12111234664916992,14.671704292297363,575.0467529296875,28.944499969482422,3.430447816848755,32.37494659423828,308.88079833984375,0.6694504022598267,0.284888356924057,0.175649955868721,0.04462652653455734,0.4255555272102356,1.0,0.25,0.25,0.25,0.0
12.614816665649414,158.57000732421875,1000.0,18.0,1.2926607131958008,0.0002956615062430501,10.0,0.9999289512634277,0.9999289512634277,0.9999289512634277,5.02109614899382e-05,0.0,0.8825504779815674,190000.0,-0.014459371566772461,0.0051101986318826675,-2.1839142050339433e-08,0.026829980313777924,0.002437002956867218,1.1078072786331177,5.321925163269043,-1.80796480178833,14.94283390045166,607.5728149414062,29.085460662841797,3.4113588333129883,32.49681854248047,307.722412109375,0.9097379446029663,0.3049260079860687,0.11188953369855881,0.024165578186511993,0.3351800739765167,1.0,0.25,0.25,0.25,0.0
13.120203971862793,162.3800048828125,1000.0,19.0,1.2878837585449219,0.0003529514651745558,10.0,0.999028205871582,0.999028205871582,0.999028205871582,0.0006871622172184289,0.0,0.8781132698059082,200000.0,-0.019178764894604683,-0.004719393327832222,-1.5735626135437997e-08,0.0248985905200243,-0.001931389793753624,1.1489605903625488,6.402034282684326,1.0801091194152832,14.961955070495605,639.9334106445312,28.915603637695312,3.4159770011901855,32.331581115722656,309.29510498046875,0.6965152025222778,0.27416619658470154,0.16021688282489777,0.04122576117515564,0.39362552762031555,1.0,0.25,0.25,0.25,0.0
13.949932098388672,158.17999267578125,1000.0,20.0,1.2661515474319458,0.00034279076498933136,10.0,0.9988605976104736,0.9988605976104736,0.9988605976104736,0.0008056791266426444,0.0,0.8589775562286377,210000.0,-0.01700724847614765,0.0021715164184570312,3.104209866933161e-08,0.027180731296539307,0.002282140776515007,1.3818047046661377,5.236067295074463,-1.1659669876098633,15.532867431640625,672.4238891601562,28.927045822143555,3.5404224395751953,32.46746826171875,308.0006103515625,0.7397857904434204,0.28384846448898315,0.15705586969852448,0.03654415160417557,0.3836900293827057,1.0,0.25,0.25,0.25,0.0
