Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.5750335454940796,81.0,1000.0,0.0,1.4220658540725708,0.0002660165191628039,10.0,0.9998084902763367,0.9998084902763367,0.9998084902763367,0.00013540378131438047,0.0,1.0032081604003906,10000.0,-0.017255248501896858,-0.017255248501896858,3.280639759850601e-08,0.015700500458478928,0.015700500458478928,0.030665606260299683,9.006237030029297,9.006237030029297,-0.1299033761024475,31.931421279907227,28.79635238647461,3.1330678462982178,31.929420471191406,313.1907653808594,0.7327918410301208,0.31814098358154297,0.1096465066075325,0.03724505752325058,0.4341491758823395,1.0,1.25,1.25,1.25,0.0
-0.2586299777030945,124.5,1000.0,1.0,1.424093246459961,0.0003344359283801168,10.0,0.9983904957771301,0.9983904957771301,0.9983904957771301,0.001138049177825451,0.0,1.0057238340377808,20000.0,-0.032793834805488586,-0.015538586303591728,4.76837147544984e-09,0.0031921917106956244,-0.012508308747783303,-0.005844494327902794,10.9379301071167,1.9316930770874023,1.3603556156158447,63.82826614379883,28.861066818237305,3.009772777557373,31.870838165283203,313.7664489746094,0.39928382635116577,0.2824863791465759,0.23390470445156097,0.1254487931728363,0.7074826955795288,1.0,1.25,1.25,1.25,0.0
0.03186751902103424,103.19999694824219,1000.0,2.0,1.4214948415756226,0.0003458782157395035,10.0,0.9991257786750793,0.9991257786750793,0.9991257786750793,0.0006181537755765021,0.0,1.0032353401184082,30000.0,-0.02799627184867859,0.0047975629568099976,-6.103515470812226e-09,0.0036834520287811756,0.0004912603180855513,0.02944505587220192,3.9700534343719482,-6.967876672744751,4.767428398132324,95.73322296142578,28.77989387512207,3.0970661640167236,31.8769588470459,313.7062072753906,0.4784078001976013,0.28273341059684753,0.19691461324691772,0.08738431334495544,0.5909882187843323,1.0,1.25,1.25,1.25,0.0
0.09555809199810028,108.2750015258789,1000.0,3.0,1.4147396087646484,0.00030577462166547775,10.0,1.0001567602157593,1.0001567602157593,1.0001567602157593,0.00011087431630585343,0.0,0.9973123669624329,40000.0,-0.03225952759385109,-0.004263255745172501,2.479553229406406e-09,0.003443797817453742,-0.00023965421132743359,0.027882864698767662,4.542971611022949,0.572918176651001,5.139454364776611,127.89305114746094,28.990257263183594,3.1405715942382812,32.130828857421875,311.2275695800781,0.3983820080757141,0.2989325225353241,0.22883306443691254,0.12601740658283234,0.7503664493560791,1.0,1.25,1.25,1.25,0.0
0.13029955327510834,113.54000091552734,1000.0,4.0,1.3949007987976074,0.00036932865623384714,10.0,0.9992494583129883,0.9992494583129883,0.9992494583129883,0.0005306850071065128,0.0,0.9782249331474304,50000.0,-0.033833254128694534,-0.0015737265348434448,5.006790093631253e-09,0.0032774382270872593,-0.00016635959036648273,0.02499515749514103,4.578344345092773,0.03537273406982422,5.6356658935546875,159.8575439453125,28.7374210357666,3.2020697593688965,31.939491271972656,313.0920104980469,0.39842724800109863,0.2868729829788208,0.21931757032871246,0.12598878145217896,0.7200134992599487,1.0,1.25,1.25,1.25,0.0
0.14865605533123016,107.18333435058594,1000.0,5.0,1.376336693763733,0.0003984610375482589,10.0,0.998542070388794,0.998542070388794,0.998542070388794,0.0010309118079021573,0.0,0.9610333442687988,60000.0,-0.033382054418325424,0.0004511997103691101,-7.2479249269008506e-09,0.004569290671497583,0.001291852444410324,0.05285617709159851,3.9877593517303467,-0.5905849933624268,6.292143821716309,191.3262176513672,28.212778091430664,3.2289016246795654,31.441679000854492,318.0491638183594,0.3776639699935913,0.2523670792579651,0.3025168478488922,0.14022284746170044,0.6682316064834595,1.0,1.25,1.25,1.25,0.0
0.13219408690929413,107.69999694824219,1000.0,6.0,1.3738964796066284,0.00032008427660912275,10.0,0.9987084269523621,0.9987084269523621,0.9987084269523621,0.0009132659761235118,0.0,0.9586737751960754,70000.0,-0.03200468048453331,0.0013773739337921143,1.430511542555024e-10,0.0033018612302839756,-0.0012674294412136078,0.059914521872997284,5.398873329162598,1.411113977432251,3.0300381183624268,222.68267822265625,27.92837905883789,3.401073455810547,31.329452514648438,319.1884765625,0.39905881881713867,0.27908194065093994,0.2571693956851959,0.12559030950069427,0.6993503570556641,1.0,1.25,1.25,1.25,0.0
0.24261510372161865,103.25,1000.0,7.0,1.3640354871749878,0.0002714578004088253,10.0,1.0013551712036133,1.0013551712036133,1.0013551712036133,0.0009581944905221462,0.0,0.9486355781555176,80000.0,-0.029246347025036812,0.002758333459496498,1.4781951662712345e-08,0.004728845786303282,0.0014269845560193062,0.0484863817691803,3.6791884899139404,-1.7196848392486572,3.8240785598754883,254.0877227783203,27.953229904174805,3.4328105449676514,31.38603973388672,318.61297607421875,0.4516785442829132,0.31905636191368103,0.17713074386119843,0.09803271293640137,0.7063792943954468,1.0,1.25,1.25,1.25,0.0
0.3892201781272888,106.71111297607422,1000.0,8.0,1.3647346496582031,0.0002865137648768723,10.0,1.0010544061660767,1.0010544061660767,1.0010544061660767,0.000745549623388797,0.0,0.9490271210670471,90000.0,-0.037698835134506226,-0.008452488109469414,1.7452240541615538e-08,0.007019488140940666,0.0022906423546373844,0.06529389321804047,5.643125057220459,1.9639365673065186,4.960653305053711,285.4566650390625,27.729459762573242,3.613492012023926,31.342952728271484,319.0509948730469,0.358688086271286,0.30291905999183655,0.22549839317798615,0.15545189380645752,0.8445196151733398,1.0,1.25,1.25,1.25,0.0
0.33196040987968445,107.94999694824219,1000.0,9.0,1.355531096458435,0.0003794689546339214,10.0,1.0002764463424683,1.0002764463424683,1.0002764463424683,0.0001954489853233099,0.0,0.9403395652770996,100000.0,-0.03922842815518379,-0.0015295930206775665,-1.5258788677030566e-09,0.004012917168438435,-0.0030065709725022316,-0.015484141185879707,5.8373212814331055,0.19419622421264648,3.383641004562378,317.0259704589844,27.881521224975586,3.6677942276000977,31.549314498901367,316.9640808105469,0.3295668661594391,0.26751255989074707,0.3211054503917694,0.1841377466917038,0.8117094039916992,1.0,1.25,1.25,1.25,0.0
0.5551588535308838,107.0199966430664,1000.0,10.0,1.3376160860061646,0.00031372735975310206,10.0,0.9991080164909363,0.9991080164909363,0.9991080164909363,0.0006307416479103267,0.0,0.9244418144226074,110000.0,-0.025121698155999184,0.014106729999184608,5.435943695175638e-09,0.007004592567682266,0.0029916753992438316,0.041681963950395584,3.3807461261749268,-2.4565751552581787,2.736772298812866,348.8291931152344,28.18311882019043,3.5900776386260986,31.773195266723633,314.7306823730469,0.4772704839706421,0.29170897603034973,0.21740810573101044,0.08780127018690109,0.611202597618103,1.0,1.25,1.25,1.25,0.0
0.7389349341392517,96.1500015258789,1000.0,11.0,1.3318020105361938,0.00030076850089244545,10.0,1.0001541376113892,1.0001541376113892,1.0001541376113892,0.00010901985660893843,0.0,0.9198538661003113,120000.0,-0.025249332189559937,-0.00012763403356075287,1.1444092340440193e-09,0.007293852511793375,0.0002892599441111088,0.12353572994470596,2.8150947093963623,-0.5656514167785645,4.72965669631958,380.4649658203125,28.149696350097656,3.46207594871521,31.611770629882812,316.3378601074219,0.49012693762779236,0.29756003618240356,0.2057427614927292,0.08325547724962234,0.6071079969406128,1.0,1.25,1.25,1.25,0.0
0.805479884147644,96.81999969482422,1000.0,12.0,1.3275433778762817,0.00028769095661118627,10.0,1.001590609550476,1.001590609550476,1.001590609550476,0.001124702743254602,0.0,0.9159321784973145,130000.0,-0.025938592851161957,-0.0006892606616020203,0.0,0.0061339205130934715,-0.0011599319986999035,0.11491601914167404,3.202242374420166,0.3871476650238037,2.7607157230377197,412.15545654296875,28.179096221923828,3.4874203205108643,31.666515350341797,315.7909851074219,0.5041272640228271,0.3184209167957306,0.17705729603767395,0.07869544625282288,0.6316280364990234,1.0,1.25,1.25,1.25,0.0
0.8539326190948486,87.4800033569336,1000.0,13.0,1.3234437704086304,0.00034263794077560306,10.0,1.0006853342056274,1.0006853342056274,1.0006853342056274,0.00048468876047991216,0.0,0.9121810793876648,140000.0,-0.021315163001418114,0.004623429849743843,-7.2479249269008506e-09,0.004616223741322756,-0.0015176967717707157,0.09657970815896988,1.9315603971481323,-1.2706819772720337,3.8024487495422363,443.774658203125,27.874401092529297,3.7147843837738037,31.590185165405273,316.55401611328125,0.6751022934913635,0.30654361844062805,0.13299362361431122,0.04388243332505226,0.45406997203826904,1.0,1.25,1.25,1.25,0.0
0.8320647478103638,81.33000183105469,1000.0,14.0,1.322402000427246,0.00031401330488733947,10.0,0.9999032020568848,0.9999032020568848,0.9999032020568848,6.844648305559531e-05,0.0,0.9112140536308289,150000.0,-0.029439428821206093,-0.008124265819787979,-1.3256072683986986e-08,0.005618996452540159,0.0010027727112174034,0.11396048218011856,4.093633651733398,2.162073254585266,4.506567001342773,475.4913330078125,27.91834831237793,3.7703213691711426,31.688669204711914,315.5702209472656,0.4689590036869049,0.3073110282421112,0.1978086233139038,0.09094109386205673,0.6553046703338623,1.0,1.25,1.25,1.25,0.0
0.913303554058075,79.58999633789062,1000.0,15.0,1.3222757577896118,0.00031261815456673503,10.0,1.0011276006698608,1.0011276006698608,1.0011276006698608,0.0007972497842274606,0.0,0.9107379913330078,160000.0,-0.03076077438890934,-0.001321345567703247,-3.910064716450279e-09,0.006265210919082165,0.0006462144665420055,0.1086839810013771,3.2406914234161377,-0.8529422283172607,3.734591484069824,507.1065979003906,27.888906478881836,3.702363967895508,31.591270446777344,316.54315185546875,0.44106173515319824,0.2977961301803589,0.20820967853069305,0.10280901193618774,0.6751803159713745,1.0,1.25,1.25,1.25,0.0
