Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.5750335454940796,81.0,1000.0,0.0,1.4158624410629272,0.0002910381881520152,10.0,0.999316394329071,0.999316394329071,0.999316394329071,0.0004833681450691074,0.0,0.9970453381538391,10000.0,-0.013200536370277405,-0.013200536370277405,3.280639759850601e-08,0.015700500458478928,0.015700500458478928,0.030665606260299683,9.006237030029297,9.006237030029297,-0.1299033761024475,31.346736907958984,28.046457290649414,3.3002805709838867,31.346736907958984,319.012451171875,0.9969236850738525,0.30902472138404846,0.08082859963178635,0.020123612135648727,0.30997830629348755,1.0,0.5,0.5,0.5,0.0
-0.19467338919639587,115.0,1000.0,1.0,1.408734917640686,0.00032856682082638144,10.0,1.000003695487976,1.000003695487976,1.000003695487976,2.5853121314867167e-06,0.0,0.9901485443115234,20000.0,-0.020917056128382683,-0.007716519758105278,1.1920929132713809e-08,0.0029345694929361343,-0.012765930965542793,0.0018465406028553843,9.796688079833984,0.7904510498046875,1.913309931755066,62.94113540649414,28.130584716796875,3.4343202114105225,31.564905166625977,316.80755615234375,0.6524987816810608,0.2949052155017853,0.12944567203521729,0.04697540029883385,0.451962947845459,1.0,0.5,0.5,0.5,0.0
0.33152011036872864,101.23332977294922,1000.0,2.0,1.4157928228378296,0.00029920332599431276,10.0,0.9990954399108887,0.9990954399108887,0.9990954399108887,0.0006396205280907452,0.0,0.9974015355110168,30000.0,-0.02046944759786129,0.0004476085305213928,-1.5354157056890472e-08,0.004287645686417818,0.0013530761934816837,0.027678238227963448,4.0336480140686035,-5.763040065765381,5.174518585205078,94.59344482421875,28.17172622680664,3.4535820484161377,31.625307083129883,316.20245361328125,0.6768561601638794,0.29769083857536316,0.12648294866085052,0.043655313551425934,0.4398140013217926,1.0,0.5,0.5,0.5,0.0
0.5543082356452942,138.5749969482422,1000.0,3.0,1.410328984260559,0.0003477353311609477,10.0,0.9993621706962585,0.9993621706962585,0.9993621706962585,0.0004510555590968579,0.0,0.9924351572990417,40000.0,-0.0243708286434412,-0.0039013810455799103,-5.435943695175638e-09,0.002503821160644293,-0.0017838245257735252,0.03605426475405693,11.398639678955078,7.364991664886475,6.045401573181152,126.13671875,28.01001739501953,3.5042598247528076,31.514278411865234,317.3164978027344,0.5330636501312256,0.289274126291275,0.17031575739383698,0.07038366049528122,0.5426635146141052,1.0,0.5,0.5,0.5,0.0
0.8030734062194824,136.0800018310547,1000.0,4.0,1.4041575193405151,0.00032153044594451785,10.0,0.9998199343681335,0.9998199343681335,0.9998199343681335,0.00012736779171973467,0.0,0.9860551953315735,50000.0,-0.022502431645989418,0.0018683969974517822,1.2969970875076342e-08,0.007118797395378351,0.004614976234734058,0.07597151398658752,4.599580764770508,-6.79905891418457,5.250478267669678,157.64845275878906,27.871280670166016,3.6114487648010254,31.482728958129883,317.63446044921875,0.5928739309310913,0.2939109802246094,0.14648886024951935,0.05689907446503639,0.4957394003868103,1.0,0.5,0.5,0.5,0.0
1.1345431804656982,124.75,1000.0,5.0,1.410013198852539,0.0002923069696407765,10.0,1.0011218786239624,1.0011218786239624,1.0011218786239624,0.0007932598819024861,0.0,0.9914100170135498,60000.0,-0.018715059384703636,0.003787372261285782,-1.9550324026340604e-08,0.009035363793373108,0.0019165663979947567,0.09684505313634872,2.9579885005950928,-1.641592264175415,6.3664069175720215,189.046630859375,27.823705673217773,3.5474812984466553,31.371187210083008,318.7638244628906,0.6968337297439575,0.3059863746166229,0.11383551359176636,0.0411880761384964,0.43910953402519226,1.0,0.5,0.5,0.5,0.0
1.471326231956482,122.27143096923828,1000.0,6.0,1.4097696542739868,0.00036308393464423716,10.0,0.9994277358055115,0.9994277358055115,0.9994277358055115,0.00040466594509780407,0.0,0.9911129474639893,70000.0,-0.022013075649738312,-0.0032980162650346756,7.0095063087194376e-09,0.009610000997781754,0.0005746372044086456,0.12236835062503815,4.676074028015137,1.718085527420044,9.553520202636719,220.45339965820312,28.024187088012695,3.3555784225463867,31.379764556884766,318.67669677734375,0.6156617403030396,0.2741195559501648,0.15462374687194824,0.05276495963335037,0.445243775844574,1.0,0.5,0.5,0.5,0.0
1.6545162200927734,115.82499694824219,1000.0,7.0,1.3994139432907104,0.0003393383522052318,10.0,0.9987025260925293,0.9987025260925293,0.9987025260925293,0.0009174525621347129,0.0,0.9808548092842102,80000.0,-0.017020413652062416,0.004992661997675896,2.9087066089061864e-09,0.008093679323792458,-0.001516321673989296,0.18568146228790283,3.201685905456543,-1.4743881225585938,8.112289428710938,252.23391723632812,28.239669799804688,3.5148468017578125,31.7545166015625,314.91583251953125,0.7560455203056335,0.2857740819454193,0.12627269327640533,0.034989193081855774,0.3779853284358978,1.0,0.5,0.5,0.5,0.0
1.9844915866851807,115.25555419921875,1000.0,8.0,1.398267388343811,0.0003858076233882457,10.0,1.0008825063705444,1.0008825063705444,1.0008825063705444,0.0006239981157705188,0.0,0.9796556830406189,90000.0,-0.02433847449719906,-0.0073180608451366425,-3.614425736486737e-08,0.008563892915844917,0.0004702135920524597,0.20134371519088745,3.9358391761779785,0.7341532707214355,12.269654273986816,284.068115234375,28.102407455444336,3.7027814388275146,31.80518913269043,314.4140930175781,0.556108295917511,0.2536972761154175,0.20162846148014069,0.06467123329639435,0.45620113611221313,1.0,0.5,0.5,0.5,0.0
2.4045116901397705,112.63999938964844,1000.0,9.0,1.4080758094787598,0.0003227435809094459,10.0,1.001029372215271,1.001029372215271,1.001029372215271,0.0007277918048202991,0.0,0.989325761795044,100000.0,-0.017565809190273285,0.006772665306925774,4.673004205812958e-09,0.01075458899140358,0.0021906960755586624,0.31582680344581604,3.898085355758667,-0.03775382041931152,10.437308311462402,315.9613952636719,28.041133880615234,3.8231565952301025,31.864290237426758,313.8309326171875,0.7886021137237549,0.28740549087524414,0.1305723488330841,0.032159846276044846,0.36444926261901855,1.0,0.5,0.5,0.5,0.0
2.989422559738159,116.51000213623047,1000.0,10.0,1.4070364236831665,0.00033669034019112587,10.0,0.9990425705909729,0.9990425705909729,0.9990425705909729,0.0006769907777197659,0.0,0.988257110118866,110000.0,-0.02035330794751644,-0.0027874987572431564,-7.820129432900558e-09,0.010875322856009007,0.00012073386460542679,0.30576395988464355,4.442492961883545,0.5444076061248779,10.542240142822266,347.7518005371094,28.016830444335938,3.748551845550537,31.765382766723633,314.80810546875,0.6650057435035706,0.29032060503959656,0.14331741631031036,0.045225054025650024,0.4365685284137726,1.0,0.5,0.5,0.5,0.0
